,title,company,salary,summary
395,Medical Social Consultant (Child Life Specialist) MULTIPLE V...,SIU Medicine,"$3,838 - $4,222 a month","The purpose of this position is to provide social service, education and support to infants, children, adolescents and their families due to chronic or acute…"
396,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
397,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
398,Warehouser/Material Handler - PT,Frito-Lay North America,$17.97 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
399,Program Services Specialist (U),SIU Medicine,"$2,964 - $3,260 a month",This position is responsible for medical case management activities related to the Ryan White Grants.
400,Routing Dispatcher III,SIU Medicine,$15.32 - $16.85 an hour,"Under the general supervision of the Business/Administrative Associate (Financial Operations), this position is responsible for performing a variety of duties…"
401,Laboratory Animal Care Coordinator,SIU Medicine,"$3,957 - $4,353 a month",To manage and maintain the day-to-day operations of the laboratory animal facility including the supervision and training of the animal care staff.
402,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
403,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
404,Customer Service Representative - Hiring This Week - Consult...,THE WCP Group,,"Daily activities include Inbound and outbound calling, setting appointments, performing presentations to members of unions that request our benefits, basic…"
405,Temporary COVID-19 Vaccination Call Center Rep - Remote / Wo...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
406,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
407,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
408,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
409,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
410,Laboratory Animal Care Coordinator,SIU Medicine,"$3,957 - $4,353 a month",To manage and maintain the day-to-day operations of the laboratory animal facility including the supervision and training of the animal care staff.
411,Program Services Specialist (U),SIU Medicine,"$2,964 - $3,260 a month",This position is responsible for medical case management activities related to the Ryan White Grants.
412,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
413,Medical Social Consultant (Child Life Specialist) MULTIPLE V...,SIU Medicine,"$3,838 - $4,222 a month","The purpose of this position is to provide social service, education and support to infants, children, adolescents and their families due to chronic or acute…"
414,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
415,Reimbursement Coding Specialist (U),SIU Medicine,$19.86 - $21.85 an hour,Employees in this title typically code physician and ancillary medical services for the purposes of receiving maximum allowable reimbursement from payors;…
416,Warehouser/Material Handler - PT,Frito-Lay North America,$17.97 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
417,Routing Dispatcher III,SIU Medicine,$15.32 - $16.85 an hour,"Under the general supervision of the Business/Administrative Associate (Financial Operations), this position is responsible for performing a variety of duties…"
418,Crew Member / Team Member,Portillo's,,"Greet our guests with a smile, quickly and accurately take their order and payment.Take phone orders or catering orders to help our guests plan their special…"
419,Customer Service Associate,CSC (Corporation Service Company),,Research and analysis of documents.Provide training to other team mates and/or someone from another team.Provide excellent customer service to both internal…
420,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
421,Temporary COVID-19 Vaccination Call Center Rep - Remote / Wo...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
422,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
423,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
424,Warehouse Worker - Package Handler,UNITED PARCEL SERVICE,,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
