,title,company,salary,summary
502,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
503,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
504,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
505,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
506,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
507,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
508,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
509,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
510,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
511,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
512,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
513,Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
514,Host / Hostess,Joe's Crab Shack Rowing Club,,Great training and development programs.Multiple benefit plans to suit your needs.Have prior restaurant experience (preferred).
515,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
516,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
517,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
518,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
519,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
520,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
521,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
522,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
523,Police Dispatcher Trainee/Police Dispatcher,"City of Chula Vista, CA","$4,442 - $5,399 a month","Essential Functions: Functions may include, but are not limited to, the following: receive service requests by telephone on 911 emergency and business lines;…"
524,Department Clerk,Kaiser Permanente,,Completes physician's payroll from physicians master schedule & CARE information w/ positive time report; reviews & follows up on any payroll concerns…
525,Group Program Manager-Office of Equity and Racial Justice,County of San Diego,"$100,000 - $120,000 a year",Bilingual fluency in English/Spanish is highly desirable.
526,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
527,Entry - level Admin Support and Data Entry,UC San Diego,$21.50 an hour,"Receptionist: answer phones, respond to emails, and greet guests.They may serve as an initial point of contact, answering phones and greeting visitors."
528,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
529,Seasonal Ice Cream Scooper - Little Italy,Salt & Straw,$14 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
530,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
531,Police Dispatcher,"City of Coronado, CA","$4,965 - $6,654 a month","KEYWORDS: Police Dispatcher, Dispatch, Radio Dispatcher, Police Service Operator, Police Records, PD, Coronado Police, Police Support Services To View the…"
532,Registrar of Voters,County of San Diego,"$170,000 - $190,000 a year",The County of San Diego invites resumes for the position of Registrar of Voters Click here to view a detailed brochure including the duties and requirements…
533,Customer Assistance Representative Part Time,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
534,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
535,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
536,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$19.71 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
537,Seasonal Shopper Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
