,title,company,salary,summary
670,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
671,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
672,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
673,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
674,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
675,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
676,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
677,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
678,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
679,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
680,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
681,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
682,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
683,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
684,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
685,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
686,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
687,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
688,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
689,Weekend Dog Walker/ Pet Sitter,MixyPaws Dog Walking,$200 - $350 a day,"As you develop a bond with client and their pet/s.*.Responsibility - Our walkers will want ""ownership"" of their territory.Job Types: Full-time, Part-time."
690,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
691,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
692,,Kensington Vanguard National Land Services,,"Read, review and analyze abstracts to determine vesting information and whether there are any liens, judgments and encumbrances affecting title to the property."
