,title,company,salary,summary
537,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
538,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
539,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
540,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
541,Cashier / Deli Bakery Coordinator,TooJay’s Deli • Bakery • Restaurant,,"They take pride in serving our take-out guests and those ordering from our deli/bakery case with fast, friendly, accurate orders."
542,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
543,Host and Gift Shop,OCEAN GRILL,$9 - $11 an hour,"A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Job Types: Full-time, Part-time."
544,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
545,Crew Member,Tropical Smoothie Cafe,$8.65 - $9.50 an hour,Tropical Smoothie Cafe* is looking for day time crew members/shift leaders positions!Friendly individuals with a passion for customer service!
546,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
547,Director of Marketing,Graves Thomas Injury Law Group,,"_Graves Thomas Rotunda Injury Law Group, a Vero Beach–based law firm, is seeking entry level candidates with 0-2 years of experience for a position in marketing…"
548,SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
549,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
550,Full-Time Patient Care Coordinator,INDIAN RIVER HOME CARE,$15 - $17 an hour,Ensuring employee and contractor documents are current.The care coordinator would also oversee scheduling care for each case by developing relationships with…
551,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
552,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
553,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
554,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
555,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
556,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
557,Director of Marketing,Graves Thomas Injury Law Group,,"_Graves Thomas Rotunda Injury Law Group, a Vero Beach–based law firm, is seeking entry level candidates with 0-2 years of experience for a position in marketing…"
558,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
559,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
560,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
561,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
562,Real Estate Agent - New or Existing,Coldwell Banker Paradise,,"Real Estate agents must be willing to work flexible hours.Hundreds of custom marketing flyers, cards, and forms."
563,Crew Member,Tropical Smoothie Cafe,$8.65 - $9.50 an hour,Tropical Smoothie Cafe* is looking for day time crew members/shift leaders positions!Friendly individuals with a passion for customer service!
564,Packing and Shipping,American Sign Letters,$11 - $13 an hour,"The primary focus of this job will be packing and shipping all of our engraved glasses, engraved cutting boards and other items."
565,Student Monitor (2 hours),School District of Indian River County,$180 a day,Support Staff/Student Monitor (2 hours).Ability to communicate orally and in writing.Ability to work independently and make decisions with minimum.
566,Administrative Assistant to the Principal,School District of Indian River County,,Ability to answer the telephone in a professional and courteous manner.Four (4) years successful secretarial/clerical or paraprofessional experience.
567,Florida Full-Time Work-at-Home Customer Service Specialist,HSN,$13.25 an hour,"They do this by establishing meaningful connections and confidently driving accurate and appropriate resolutions to problems with customer orders, accounts or…"
568,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
569,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
570,Packing and Shipping,American Sign Letters,$11 - $13 an hour,"The primary focus of this job will be packing and shipping all of our engraved glasses, engraved cutting boards and other items."
571,Light Fixture Assembly Technician,KLUS,From $14 an hour,"Tasks will include general assembly of Light fixtures, soldering, electrical and mechanical testing and inspection.Carpentry or electrical experience a plus."
572,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
573,Real Estate Agent - New or Existing,Coldwell Banker Paradise,,"Real Estate agents must be willing to work flexible hours.Hundreds of custom marketing flyers, cards, and forms."
