,title,company,salary,summary
481,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
482,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
483,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
484,Project Director,Green Mountain United Way,"$56,000 - $61,000 a year"," 5+ years’ experience managing complex projects, community/workforce development, human service and/or non-profit, community organizing, or a related field."
485,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
486,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
487,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
488,Customer Service Representative,ICC,From $15 an hour,The successful candidate for this full-time position must possess an exceptional attention to detail and have basic computer knowledge and typing skills with…
489,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
490,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
491,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
492,Human Resources Specialist,VSECU,$20.14 - $23.70 an hour,"This position will provide administrative support for employee benefits, employee relations, keep up to date on employment law compliance and provide general…"
493,Live-in Innkeeper,Warren Lodge,"From $20,000 a year","The position will be responsible for greeting guests, managing reservations, and minor housekeeping.Innkeepers will be paid a salary and live free of charge on…"
494,Educational Opportunity Counselor,Vermont Student Assistance Corporation,,Our ideal candidate will have excellent communication and organizational skills; knowledge of adult and career development; awareness of postsecondary options…
495,Part-time Cashier,Parker's Quick Stop,$11 - $15 an hour,"Collect payments whether in cash or credit.Cashier responsibilities include but are not limited to, receiving payments and issuing receipts, keeping track of…"
496,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
497,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
498,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
499,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
500,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
501,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
502,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
503,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
504,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
505,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
506,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
507,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
508,Utility Pole Inspection Foreman,OSMOSE UTILITIES SERVICES INC,$20 - $23 an hour,"Possess a valid driver’s license, a good driving record with no DUI/DWIs within the past 5 years (possible exception with the completion of an approved safe…"
509,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
510,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
