,title,company,salary,summary
1309,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1310,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1311,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1312,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1313,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1314,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1315,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1316,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1317,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1318,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1319,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1320,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1321,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1322,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1323,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1324,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1325,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1326,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1327,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1328,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1329,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1330,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1331,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1332,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1333,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1334,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1335,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1336,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1337,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1338,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1339,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1340,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1341,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1342,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1343,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1344,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1345,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1346,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1347,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1348,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
